trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.3, 'e': 1.0}",25,0,-153.1729441201502,"{0: 12, 1: 5, 2: 6, 3: 0, 4: 2}",0
2,False,"{'a': 0.3, 'e': 0.25}",25,5,-10.431745132699284,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",1
3,False,"{'a': 0.3, 'e': 0.1111111111111111}",20,2,29.31022397945912,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,False,"{'a': 0.3, 'e': 0.0625}",35,24,-25.178451647937425,"{0: 8, 1: 0, 2: 2, 3: 1, 4: 0}",1
5,False,"{'a': 0.3, 'e': 0.04}",20,15,-33.99877642213564,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 1}",1
6,False,"{'a': 0.3, 'e': 0.027777777777777776}",20,10,8.77546901734709,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
7,False,"{'a': 0.3, 'e': 0.02040816326530612}",20,9,-30.369414443348838,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
8,False,"{'a': 0.3, 'e': 0.015625}",30,8,-13.770819786728755,"{0: 20, 1: 1, 2: 0, 3: 0, 4: 1}",1
9,False,"{'a': 0.3, 'e': 0.012345679012345678}",25,8,29.778502511330302,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,False,"{'a': 0.3, 'e': 0.01}",20,10,15.847632952512605,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
11,False,"{'a': 0.3, 'e': 0.008264462809917356}",25,15,13.096910776256088,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
12,False,"{'a': 0.3, 'e': 0.006944444444444444}",20,0,28.601698773457368,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
13,False,"{'a': 0.3, 'e': 0.005917159763313609}",25,5,31.91035354492564,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
14,False,"{'a': 0.3, 'e': 0.00510204081632653}",30,15,5.063291347622299,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
15,False,"{'a': 0.3, 'e': 0.0044444444444444444}",30,15,26.65036055684737,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
16,False,"{'a': 0.3, 'e': 0.00390625}",25,20,11.299742535734202,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
17,False,"{'a': 0.3, 'e': 0.0034602076124567475}",30,12,25.0802291560756,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
18,False,"{'a': 0.3, 'e': 0.0030864197530864196}",25,5,28.3482324529066,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
19,False,"{'a': 0.3, 'e': 0.002770083102493075}",35,14,5.237404233615531,"{0: 19, 1: 0, 2: 1, 3: 1, 4: 0}",1
20,False,"{'a': 0.3, 'e': 0.0025}",25,13,18.046364553692623,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
21,False,"{'a': 0.3, 'e': 0.0022675736961451248}",25,7,30.144403628931443,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
22,False,"{'a': 0.3, 'e': 0.002066115702479339}",30,7,30.58973844215968,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
23,False,"{'a': 0.3, 'e': 0.001890359168241966}",20,0,25.86002311080941,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
24,False,"{'a': 0.3, 'e': 0.001736111111111111}",30,24,11.056594823959266,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
25,False,"{'a': 0.3, 'e': 0.0016}",20,3,26.17793154347382,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
26,False,"{'a': 0.3, 'e': 0.0014792899408284023}",30,13,30.24211161500242,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
27,False,"{'a': 0.3, 'e': 0.0013717421124828531}",20,12,13.35913826717978,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
28,False,"{'a': 0.3, 'e': 0.0012755102040816326}",20,0,25.935488430372743,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
29,False,"{'a': 0.3, 'e': 0.0011890606420927466}",25,16,8.686057284860198,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
30,False,"{'a': 0.3, 'e': 0.0011111111111111111}",30,10,36.15210595078283,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
31,False,"{'a': 0.3, 'e': 0.001040582726326743}",30,0,37.501110613356104,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
32,False,"{'a': 0.3, 'e': 0.0009765625}",25,4,34.13311037815274,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
33,False,"{'a': 0.3, 'e': 0.0009182736455463728}",25,9,20.630591014297377,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
34,False,"{'a': 0.3, 'e': 0.0008650519031141869}",30,13,31.009246788733073,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
35,False,"{'a': 0.3, 'e': 0.0008163265306122449}",20,16,7.5169214318427855,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
36,False,"{'a': 0.3, 'e': 0.0007716049382716049}",20,0,28.711196370036816,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
37,False,"{'a': 0.3, 'e': 0.0007304601899196494}",20,13,14.4217872808257,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
38,False,"{'a': 0.3, 'e': 0.0006925207756232687}",25,16,14.028515457792341,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
39,False,"{'a': 0.3, 'e': 0.0006574621959237344}",25,10,9.419756096421736,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
40,False,"{'a': 0.3, 'e': 0.000625}",20,13,12.048052161382913,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
41,False,"{'a': 0.3, 'e': 0.000594883997620464}",30,15,27.73544617306746,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
42,False,"{'a': 0.3, 'e': 0.0005668934240362812}",25,14,8.769878496759056,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
43,False,"{'a': 0.3, 'e': 0.0005408328826392645}",20,12,14.700255780422804,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
44,False,"{'a': 0.3, 'e': 0.0005165289256198347}",20,16,9.27882428728035,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
45,False,"{'a': 0.3, 'e': 0.0004938271604938272}",20,6,15.587765336973124,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
46,False,"{'a': 0.3, 'e': 0.0004725897920604915}",20,10,16.154737778791436,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
47,False,"{'a': 0.3, 'e': 0.0004526935264825713}",30,12,34.24924732221188,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
48,False,"{'a': 0.3, 'e': 0.00043402777777777775}",30,0,-19.0299213511174,"{0: 26, 1: 0, 2: 2, 3: 2, 4: 0}",0
49,False,"{'a': 0.3, 'e': 0.00041649312786339027}",20,11,-16.065531378178477,"{0: 7, 1: 0, 2: 1, 3: 1, 4: 0}",1
50,False,"{'a': 0.3, 'e': 0.0004}",20,13,11.749444748563622,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
51,False,"{'a': 0.3, 'e': 0.00038446751249519417}",20,0,24.878766634669844,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
52,False,"{'a': 0.3, 'e': 0.0003698224852071006}",20,8,13.92955380354776,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
53,False,"{'a': 0.3, 'e': 0.000355998576005696}",20,16,7.751080370903335,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
54,False,"{'a': 0.3, 'e': 0.0003429355281207133}",25,0,28.3598486354151,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
55,False,"{'a': 0.3, 'e': 0.00033057851239669424}",20,14,9.6917297555684,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
56,False,"{'a': 0.3, 'e': 0.00031887755102040814}",25,0,34.34689029385713,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
57,False,"{'a': 0.3, 'e': 0.0003077870113881194}",25,15,17.842592761724546,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
58,False,"{'a': 0.3, 'e': 0.00029726516052318666}",20,0,25.171701006843318,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
59,False,"{'a': 0.3, 'e': 0.0002872737719046251}",20,9,18.36892837754937,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
60,False,"{'a': 0.3, 'e': 0.0002777777777777778}",20,6,24.583351307629016,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
61,False,"{'a': 0.3, 'e': 0.0002687449610319806}",20,11,13.274304700246294,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
62,False,"{'a': 0.3, 'e': 0.00026014568158168577}",25,10,23.616220720316612,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
63,False,"{'a': 0.3, 'e': 0.0002519526329050139}",20,8,19.073798496009072,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
64,False,"{'a': 0.3, 'e': 0.000244140625}",20,0,24.555339117984886,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
65,False,"{'a': 0.3, 'e': 0.00023668639053254438}",20,10,17.502402998567277,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
66,False,"{'a': 0.3, 'e': 0.0002295684113865932}",25,10,25.037961675202222,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
67,False,"{'a': 0.3, 'e': 0.00022276676319893073}",20,0,29.74759555753467,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
68,False,"{'a': 0.3, 'e': 0.00021626297577854672}",35,17,32.07053555734718,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
69,False,"{'a': 0.3, 'e': 0.00021003990758244065}",20,5,24.79169797299699,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
70,False,"{'a': 0.3, 'e': 0.00020408163265306123}",30,4,39.45812694210924,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
71,False,"{'a': 0.3, 'e': 0.00019837333862328903}",20,0,31.533377092194165,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
72,False,"{'a': 0.3, 'e': 0.00019290123456790122}",25,8,28.856258152800052,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
73,False,"{'a': 0.3, 'e': 0.00018765246762994934}",25,13,23.85620487621602,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
74,False,"{'a': 0.3, 'e': 0.00018261504747991235}",20,0,27.424711439435868,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
75,False,"{'a': 0.3, 'e': 0.00017777777777777779}",20,14,7.671641814928991,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
76,False,"{'a': 0.3, 'e': 0.00017313019390581717}",20,10,16.037089559757494,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
77,False,"{'a': 0.3, 'e': 0.00016866250632484398}",25,11,21.94428810087326,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
78,False,"{'a': 0.3, 'e': 0.0001643655489809336}",25,13,21.035304083172555,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
79,False,"{'a': 0.3, 'e': 0.0001602307322544464}",30,0,38.63980496526338,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
80,False,"{'a': 0.3, 'e': 0.00015625}",25,7,31.713280328598547,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
81,False,"{'a': 0.3, 'e': 0.00015241579027587258}",25,0,37.385840555840375,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
82,False,"{'a': 0.3, 'e': 0.000148720999405116}",30,13,22.65143356969929,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
83,False,"{'a': 0.3, 'e': 0.00014515894904920887}",25,0,29.742249691167384,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
84,False,"{'a': 0.3, 'e': 0.0001417233560090703}",20,3,24.120563673741774,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
85,False,"{'a': 0.3, 'e': 0.0001384083044982699}",30,20,15.731648406300689,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
86,False,"{'a': 0.3, 'e': 0.00013520822065981613}",20,0,20.65734229420763,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
87,False,"{'a': 0.3, 'e': 0.0001321178491214163}",25,0,28.316605677320187,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
88,False,"{'a': 0.3, 'e': 0.00012913223140495868}",20,0,24.287648394528045,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
89,False,"{'a': 0.3, 'e': 0.00012624668602449185}",20,5,19.83423423524126,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
90,False,"{'a': 0.3, 'e': 0.0001234567901234568}",20,14,11.003527996778528,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
91,False,"{'a': 0.3, 'e': 0.00012075836251660427}",20,16,7.0484499154702895,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
92,False,"{'a': 0.3, 'e': 0.00011814744801512288}",20,11,16.45029847324287,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
93,False,"{'a': 0.3, 'e': 0.00011562030292519366}",20,10,19.792506509572476,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
94,False,"{'a': 0.3, 'e': 0.00011317338162064282}",25,16,18.854631159608264,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
95,False,"{'a': 0.3, 'e': 0.00011080332409972299}",25,7,31.162728821449676,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
96,False,"{'a': 0.3, 'e': 0.00010850694444444444}",25,7,25.155976446673996,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
97,False,"{'a': 0.3, 'e': 0.00010628122010840685}",20,9,12.910342244181953,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
98,False,"{'a': 0.3, 'e': 0.00010412328196584757}",20,6,19.79895970762805,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
99,False,"{'a': 0.3, 'e': 0.00010203040506070809}",20,13,13.681216056720874,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
100,False,"{'a': 0.3, 'e': 0.0001}",30,13,28.133888150215412,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
101,False,"{'a': 0.3, 'e': 9.802960494069208e-05}",30,23,15.71317282693367,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",25,18,11.193901603321883,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0, 'e': 0}",25,14,18.406246424284372,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",20,3,24.743816432968508,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0, 'e': 0}",30,17,21.65153147381356,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0, 'e': 0}",20,0,25.650315255814238,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
6,True,"{'a': 0, 'e': 0}",25,3,39.744547638024905,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0, 'e': 0}",25,3,33.912075862776184,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",30,10,36.22851895178572,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",25,12,24.093922488861022,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",20,2,23.920215468832296,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
11,True,"{'a': 0, 'e': 0}",30,2,44.84381207246753,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 0}",1
12,True,"{'a': 0, 'e': 0}",20,11,18.454486522601243,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
13,True,"{'a': 0, 'e': 0}",20,0,37.587875729640764,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
14,True,"{'a': 0, 'e': 0}",20,12,12.97921835060397,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
15,True,"{'a': 0, 'e': 0}",25,0,31.399284383718715,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
16,True,"{'a': 0, 'e': 0}",30,13,28.279878015517546,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
17,True,"{'a': 0, 'e': 0}",30,7,37.37552893846639,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
18,True,"{'a': 0, 'e': 0}",25,1,40.54026788887269,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
19,True,"{'a': 0, 'e': 0}",25,16,14.898428043290982,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
20,True,"{'a': 0, 'e': 0}",30,1,40.267706852993825,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 0}",1
21,True,"{'a': 0, 'e': 0}",35,17,30.014064700233085,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
22,True,"{'a': 0, 'e': 0}",20,3,20.420193760319503,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
23,True,"{'a': 0, 'e': 0}",30,0,30.943469880836755,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
24,True,"{'a': 0, 'e': 0}",25,0,40.344560642045124,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
25,True,"{'a': 0, 'e': 0}",20,0,17.349236935344422,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
26,True,"{'a': 0, 'e': 0}",20,9,17.162064067153306,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
27,True,"{'a': 0, 'e': 0}",20,0,22.99432582366019,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
28,True,"{'a': 0, 'e': 0}",25,7,24.671451577018136,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
29,True,"{'a': 0, 'e': 0}",20,10,12.74711948632404,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
30,True,"{'a': 0, 'e': 0}",20,16,7.196466088229835,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
31,True,"{'a': 0, 'e': 0}",25,19,10.694591206402123,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
32,True,"{'a': 0, 'e': 0}",20,11,9.152654923494486,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
33,True,"{'a': 0, 'e': 0}",20,0,25.318095349757694,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
34,True,"{'a': 0, 'e': 0}",30,22,14.496027421022575,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
35,True,"{'a': 0, 'e': 0}",20,6,20.089506053476264,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
36,True,"{'a': 0, 'e': 0}",20,12,11.795325491901343,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
37,True,"{'a': 0, 'e': 0}",25,4,29.863407195874547,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
38,True,"{'a': 0, 'e': 0}",20,8,18.552224186627647,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
39,True,"{'a': 0, 'e': 0}",20,7,16.875289333603295,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
40,True,"{'a': 0, 'e': 0}",35,8,33.772238826868865,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
